,customer_id,churn_risk_score
17249,fffe43004900440031003500350035003300,3
17250,fffe43004900440032003800310038003900,5
17251,fffe43004900440036003000300036003700,5
17252,fffe43004900440031003100310030003600,3
17253,fffe43004900440034003800330032003900,3
17254,fffe43004900440033003100340031003900,3
17255,fffe4300490044003600330033003200,1
17256,fffe43004900440032003600320038003200,5
17257,fffe43004900440034003300330039003200,3
17258,fffe43004900440033003200380035003400,4
17259,fffe4300490044003600340030003600,3
17260,fffe43004900440032003700370039003900,4
17261,fffe43004900440031003000300032003600,3
17262,fffe4300490044003400390033003800,4
17263,fffe43004900440035003200360032003400,3
17264,fffe43004900440031003600300033003200,5
17265,fffe43004900440033003300310037003600,4
17266,fffe43004900440032003500380032003900,3
17267,fffe43004900440031003400370032003400,3
17268,fffe43004900440031003400310039003600,5
17269,fffe43004900440034003500360038003900,3
17270,fffe43004900440034003100370038003400,3
17271,fffe43004900440033003700330038003700,4
17272,fffe4300490044003600300037003200,1
17273,fffe43004900440033003500320032003000,5
17274,fffe43004900440032003800350037003400,3
17275,fffe43004900440032003400340039003200,-1
17276,fffe43004900440034003200330032003400,4
17277,fffe43004900440032003300330036003000,5
17278,fffe43004900440034003000350037003700,3
17279,fffe4300490044003500380039003400,3
17280,fffe43004900440032003100390039003600,1
17281,fffe43004900440031003800310039003100,5
17282,fffe43004900440031003800300037003300,1
17283,fffe43004900440031003000320036003300,3
17284,fffe43004900440032003700380032003200,3
17285,fffe4300490044003600310037003100,4
17286,fffe43004900440032003400350038003900,3
17287,fffe43004900440031003500310031003800,1
17288,fffe43004900440032003100360033003200,5
17289,fffe43004900440032003800340032003300,5
17290,fffe4300490044003300370031003900,5
17291,fffe430049004400310036003900,3
17292,fffe43004900440033003100370033003100,3
17293,fffe43004900440032003500330032003800,4
17294,fffe4300490044003900380038003600,3
17295,fffe4300490044003100340039003500,4
17296,fffe43004900440031003300360032003300,3
17297,fffe43004900440035003400390035003000,3
17298,fffe43004900440036003100300031003500,4
17299,fffe4300490044003400340037003800,3
17300,fffe4300490044003300300034003800,1
17301,fffe43004900440035003400370031003100,4
17302,fffe43004900440032003900390038003900,4
17303,fffe4300490044003500330037003100,3
17304,fffe43004900440034003600340033003100,-1
17305,fffe43004900440031003100360032003700,3
17306,fffe43004900440036003200370039003400,4
17307,fffe4300490044003800310036003100,3
17308,fffe4300490044003600350036003300,1
17309,fffe43004900440033003800360039003900,4
17310,fffe43004900440035003700390034003600,3
17311,fffe43004900440031003100330030003600,3
17312,fffe43004900440035003500340033003000,3
17313,fffe43004900440035003200340035003700,1
17314,fffe43004900440035003000380033003400,3
17315,fffe43004900440033003300310036003600,4
17316,fffe43004900440032003700340035003300,4
17317,fffe43004900440035003700320031003900,4
17318,fffe43004900440032003500390039003000,3
17319,fffe43004900440031003700360031003800,3
17320,fffe43004900440034003700300034003900,4
17321,fffe43004900440031003900310031003600,5
17322,fffe43004900440035003800340031003000,3
17323,fffe43004900440034003700360039003500,4
17324,fffe43004900440032003500300036003400,3
17325,fffe4300490044003600380030003000,3
17326,fffe43004900440032003900350033003600,5
17327,fffe43004900440033003300370037003500,4
17328,fffe43004900440032003700320038003000,4
17329,fffe43004900440034003600310031003400,4
17330,fffe43004900440032003700360030003200,2
17331,fffe43004900440033003400360037003900,5
17332,fffe43004900440031003400360035003000,3
17333,fffe43004900440035003100330033003600,2
17334,fffe43004900440034003400360037003100,2
17335,fffe43004900440032003500360030003200,2
17336,fffe43004900440031003500330032003000,4
17337,fffe4300490044003200310035003800,3
17338,fffe43004900440034003400370033003000,-1
17339,fffe43004900440032003500350032003300,5
17340,fffe43004900440034003500350034003900,3
17341,fffe43004900440035003500310039003000,4
17342,fffe43004900440031003900390032003500,4
17343,fffe43004900440033003900320039003400,5
17344,fffe430049004400360039003300,3
17345,fffe4300490044003200310035003700,4
17346,fffe43004900440033003400360034003200,3
17347,fffe43004900440033003200350037003000,1
17348,fffe43004900440033003100390035003800,3
17349,fffe43004900440032003600330031003100,4
17350,fffe43004900440031003700340035003000,3
17351,fffe43004900440033003900300031003900,4
17352,fffe43004900440034003000390032003600,4
17353,fffe43004900440035003500370031003900,5
17354,fffe43004900440036003000350036003500,4
17355,fffe43004900440035003100380031003400,5
17356,fffe43004900440031003400300030003300,3
17357,fffe43004900440034003000390039003900,4
17358,fffe43004900440033003900350034003700,5
17359,fffe43004900440032003100360030003400,3
17360,fffe43004900440033003000350036003000,4
17361,fffe43004900440032003800300034003900,2
17362,fffe4300490044003200350035003500,3
17363,fffe43004900440031003200350035003200,3
17364,fffe43004900440033003700350032003200,1
17365,fffe43004900440034003900380036003900,3
17366,fffe43004900440032003500390038003500,5
17367,fffe43004900440034003600380030003000,4
17368,fffe43004900440035003600390037003000,5
17369,fffe43004900440031003300340038003400,5
17370,fffe43004900440031003900300039003000,3
17371,fffe43004900440035003800380039003600,5
17372,fffe43004900440033003000300039003200,1
17373,fffe43004900440034003900360030003200,4
17374,fffe43004900440032003500350030003500,3
17375,fffe43004900440036003100310032003400,4
17376,fffe430049004400360037003600,3
17377,fffe4300490044003900380034003500,4
17378,fffe43004900440031003500360039003200,3
17379,fffe43004900440034003700310031003000,3
17380,fffe43004900440032003600310030003900,3
17381,fffe4300490044003400350037003300,4
17382,fffe43004900440033003700320039003100,5
17383,fffe43004900440031003500390033003200,3
17384,fffe43004900440035003000340035003300,4
17385,fffe43004900440032003800310031003800,5
17386,fffe43004900440032003400390031003900,5
17387,fffe43004900440033003300350038003500,5
17388,fffe43004900440035003000300033003100,2
17389,fffe43004900440031003300390033003900,4
17390,fffe43004900440033003800320033003500,4
17391,fffe4300490044003300370039003500,-1
17392,fffe43004900440033003000340033003500,4
17393,fffe430049004400370032003900,3
17394,fffe43004900440032003800340035003400,4
17395,fffe43004900440034003700300035003500,3
17396,fffe43004900440034003500360036003700,4
17397,fffe43004900440033003900390038003000,4
17398,fffe43004900440034003500320039003600,3
17399,fffe43004900440036003300380039003600,4
17400,fffe43004900440034003600370039003700,3
17401,fffe43004900440034003700340037003700,5
17402,fffe43004900440032003600370032003900,2
17403,fffe43004900440036003200340039003400,4
17404,fffe43004900440033003900300031003800,1
17405,fffe4300490044003700300034003100,4
17406,fffe43004900440036003100380033003000,5
17407,fffe43004900440034003700360038003400,4
17408,fffe43004900440036003100300036003300,3
17409,fffe43004900440035003400390034003100,4
17410,fffe43004900440031003200360037003400,4
17411,fffe43004900440032003400370033003600,3
17412,fffe43004900440032003500300033003700,4
17413,fffe43004900440031003500350035003400,3
17414,fffe43004900440034003700320032003700,3
17415,fffe43004900440031003000370031003300,4
17416,fffe43004900440034003800310032003900,5
17417,fffe4300490044003800340036003200,5
17418,fffe43004900440034003700300036003000,3
17419,fffe43004900440033003500360030003700,5
17420,fffe43004900440032003800300039003000,3
17421,fffe43004900440033003900310032003200,4
17422,fffe4300490044003900310030003800,4
17423,fffe43004900440031003300390030003300,-1
17424,fffe43004900440031003400330035003800,3
17425,fffe43004900440034003200320036003700,4
17426,fffe43004900440035003800370030003800,5
17427,fffe43004900440031003400340032003200,5
17428,fffe43004900440032003100320032003200,3
17429,fffe43004900440035003000310037003500,2
17430,fffe43004900440034003300340033003100,4
17431,fffe43004900440034003100340032003500,3
17432,fffe43004900440033003100380031003400,5
17433,fffe43004900440032003200380036003000,3
17434,fffe43004900440036003200350034003400,3
17435,fffe43004900440031003100380038003300,2
17436,fffe43004900440032003000300034003000,3
17437,fffe43004900440035003500380039003300,5
17438,fffe43004900440032003500340035003700,3
17439,fffe4300490044003200330035003200,4
17440,fffe43004900440035003600320037003300,3
17441,fffe43004900440035003100390037003500,4
17442,fffe43004900440036003100390031003100,4
17443,fffe43004900440033003000380038003900,3
17444,fffe43004900440031003600360030003700,2
17445,fffe4300490044003600390039003600,2
17446,fffe430049004400390037003500,4
17447,fffe4300490044003600320030003100,5
17448,fffe43004900440033003400340033003500,3
17449,fffe4300490044003300320037003300,3
17450,fffe43004900440035003100340033003600,3
17451,fffe43004900440032003900360039003600,4
17452,fffe4300490044003200330039003200,5
17453,fffe43004900440031003700380039003600,5
17454,fffe43004900440031003400300039003700,4
17455,fffe43004900440033003300380032003500,3
17456,fffe43004900440032003900310034003900,4
17457,fffe43004900440032003800380036003700,3
17458,fffe43004900440031003800380035003000,3
17459,fffe43004900440035003300390032003500,3
17460,fffe43004900440035003000310032003900,4
17461,fffe43004900440033003700310039003100,3
17462,fffe43004900440031003700390034003800,4
17463,fffe43004900440031003900300033003500,4
17464,fffe43004900440034003800370032003000,4
17465,fffe43004900440032003700310033003700,5
17466,fffe4300490044003200320036003900,4
17467,fffe43004900440035003100390036003700,3
17468,fffe43004900440032003300310030003500,5
17469,fffe43004900440035003700340030003700,3
17470,fffe43004900440033003100310039003300,5
17471,fffe43004900440031003000310038003700,3
17472,fffe43004900440031003800340036003500,4
17473,fffe43004900440034003500380039003600,4
17474,fffe43004900440033003500390034003700,4
17475,fffe43004900440034003300300033003800,3
17476,fffe43004900440036003000360030003400,3
17477,fffe43004900440033003700390034003600,3
17478,fffe43004900440031003000310034003400,4
17479,fffe4300490044003700370038003900,4
17480,fffe43004900440036003200380030003300,4
17481,fffe43004900440031003100340033003500,5
17482,fffe43004900440032003700370033003700,4
17483,fffe43004900440034003700350035003800,1
17484,fffe43004900440033003600320039003700,3
17485,fffe43004900440036003000320035003700,5
17486,fffe4300490044003400370032003700,3
17487,fffe43004900440035003000330031003900,4
17488,fffe43004900440033003400360035003000,3
17489,fffe43004900440034003200390033003400,4
17490,fffe43004900440031003900350036003300,1
17491,fffe43004900440036003100320035003100,5
17492,fffe4300490044003400380030003000,5
17493,fffe43004900440035003600370039003200,5
17494,fffe43004900440031003200370036003500,4
17495,fffe43004900440034003600380034003600,5
17496,fffe43004900440031003500380039003800,3
17497,fffe43004900440036003000330031003500,3
17498,fffe43004900440032003000380038003700,3
17499,fffe43004900440033003000350030003600,3
17500,fffe43004900440036003200340031003900,4
17501,fffe43004900440031003200320036003600,4
17502,fffe43004900440031003300360037003600,3
17503,fffe43004900440036003300350032003800,3
17504,fffe43004900440031003200360033003700,3
17505,fffe43004900440034003500360031003700,3
17506,fffe43004900440032003900370031003900,3
17507,fffe43004900440032003100340031003900,3
17508,fffe43004900440035003900310032003200,3
17509,fffe43004900440031003700340030003800,5
17510,fffe43004900440035003400390031003500,3
17511,fffe43004900440035003800300031003900,3
17512,fffe43004900440032003500360039003300,4
17513,fffe4300490044003400380031003300,4
17514,fffe43004900440032003800340032003000,3
17515,fffe4300490044003300300038003700,4
17516,fffe43004900440035003100300039003100,4
17517,fffe43004900440033003800300036003000,3
17518,fffe43004900440033003100320039003500,4
17519,fffe430049004400330034003000,4
17520,fffe4300490044003800340038003200,1
17521,fffe43004900440032003800300035003800,5
17522,fffe43004900440035003600300030003500,5
17523,fffe43004900440034003700360039003200,5
17524,fffe43004900440035003200370039003300,4
17525,fffe43004900440035003200370035003000,5
17526,fffe43004900440036003200330032003200,3
17527,fffe43004900440031003600330031003900,3
17528,fffe43004900440035003000320036003200,3
17529,fffe43004900440035003900370031003100,5
17530,fffe4300490044003300320036003500,3
17531,fffe43004900440031003100340037003300,3
17532,fffe43004900440031003100370035003200,4
17533,fffe43004900440031003000390036003100,5
17534,fffe43004900440031003600340038003600,2
17535,fffe43004900440035003800340038003700,4
17536,fffe4300490044003200370036003700,3
17537,fffe43004900440035003700300030003300,3
17538,fffe43004900440034003200390034003900,4
17539,fffe43004900440032003500,1
17540,fffe43004900440034003400310034003600,5
17541,fffe43004900440034003600350037003100,1
17542,fffe4300490044003400350037003600,5
17543,fffe43004900440035003300370035003900,4
17544,fffe43004900440034003400320033003700,5
17545,fffe43004900440031003300370033003400,5
17546,fffe4300490044003500340036003200,5
17547,fffe43004900440034003700380030003800,3
17548,fffe43004900440035003200300036003600,4
17549,fffe43004900440033003100370031003600,2
17550,fffe43004900440033003200370033003500,3
17551,fffe43004900440035003300320033003500,4
17552,fffe43004900440034003800370031003900,4
17553,fffe43004900440033003700360038003100,2
17554,fffe43004900440035003700330032003200,3
17555,fffe43004900440033003400340032003100,5
17556,fffe4300490044003900380039003400,3
17557,fffe43004900440035003700320038003400,3
17558,fffe43004900440034003000320030003300,5
17559,fffe43004900440032003400330031003300,1
